word	gender_class_00	gender_class_01	gender_class_02	gender_class_03	gender_class_04	gender_class_05	gender_class_06	gender_class_07	gender_class_08	gender_class_09	gender_class_10	gender_class_11	gender_class_12	gender_spectrum_00	gender_spectrum_01	gender_spectrum_02	gender_spectrum_03	gender_spectrum_04	gender_spectrum_05	gender_spectrum_06	gender_spectrum_07	gender_spectrum_08	gender_spectrum_09	gender_spectrum_10	gender_spectrum_11	gender_spectrum_12	gender_relevance_00	gender_relevance_01	gender_relevance_02	gender_relevance_03	gender_relevance_04	gender_relevance_05	gender_relevance_06	gender_relevance_07	gender_relevance_08	gender_relevance_09	gender_relevance_10	gender_relevance_11	gender_relevance_12
anchorman	1	1	2	2	1	1	1	2	1	1	2	1	1	-5.299672037363052	-4.274991255253553	5.91728350520134	4.065714698284864	-4.772512700408697	-5.396137081086636	-4.86306206882	3.2274325899779797	-4.405809553340077	-3.4588963240385056	6.918489986099303	-5.6296245492994785	-3.8252720907330513	0.4146605625334714	0.3676450219419267	0.7080287077349106	0.47120121577298724	0.8656057798436709	0.4412500237628993	0.34062931153875947	0.2824873244596852	0.634427449711553	0.5450463100101637	0.44940024763829517	0.1510442417638842	0.24843310257354817
anesthesiologist	1	1	2	1	2	2	1	1	1	1	2	1	2	-5.189054104499519	-3.9333893842995167	7.124752417206764	-4.229672614485025	5.810196321457624	4.820596493780613	-5.791140181012452	-6.025957573205233	-2.9995046127587557	-3.926705103367567	6.143616058863699	-3.002682939171791	3.660371655598283	0.5401939167287239	0.45763079987631905	0.9832947780688605	0.4420559690757232	0.3119744526488441	0.20397146790435772	0.28264917009772084	0.3807282914580019	0.40220923138248343	0.21381713964045052	0.5379884247209817	0.15426282898988575	0.24833710138666462
anesthetist	2	1	2	1	2	1	2	1	1	1	2	1	1	4.145629012957215	-3.351216446608305	7.550304785370827	-4.9369728974998	4.7319041676819324	-5.607031382620335	4.656615138053894	-5.5438060984015465	-3.5276945624500513	-4.1634664833545685	6.511873894371092	-3.873853102326393	-3.987971283495426	0.5314137605179678	0.3937162388530043	1.3490391997676907	0.28484473899137097	0.5247480899095536	0.5159774474448428	0.2767236930015624	0.4304361232349442	0.6678156617394972	0.4145398991004281	0.6252326272040992	0.3222724157385528	0.348170122444317
angiographer	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.542346738278866	-3.8902150578796864	7.489410951733589	-3.9194742776453495	5.308735687285662	-3.679272696375847	-5.577887784689665	-5.545369569212198	-3.907067310065031	-4.429244443774223	6.9411358730867505	-5.254232704639435	-3.9936950355768204	0.1647578808952064	0.16152644612722927	0.9491620887756904	0.617160817386804	0.39001676567963195	0.4421254590417099	0.17312376182222108	0.23321468245100097	0.3427643021633784	0.3800765869928443	0.28492701306380064	0.18263133853906766	0.2289236200439346
anglesmith	1	1	1	1	2	1	1	1	2	1	2	1	2	-5.633023217320442	-3.1507140584290028	-5.060707718133926	-3.979659792035818	4.795820917934179	-4.180767558515072	-5.780633607879281	-4.4183087684214115	4.083301933482289	-3.7263601273298264	4.009976142086089	-3.8968283236026764	3.0030104592442513	0.2584587752316443	0.47753815518485176	0.48641990059183476	0.724572901959186	0.31539003593581066	0.7314084765974822	0.19340379297658936	0.8194359619860296	0.7213914008824143	0.7759344450805499	0.5664378445471864	0.5562063842080534	0.13308043819624227
animator	2	1	2	1	2	1	1	1	2	2	2	2	1	5.31530823931098	-4.108813639730215	4.905546925961971	-4.176766719669104	4.983797732740641	-3.6140388548374176	-4.065718129277229	-4.687126401811838	3.152580229565501	2.8600956350564957	4.4137516831979156	4.82023286819458	-3.3924533240497112	0.35671982753851883	0.39167321959717405	0.6547583650007394	1.0199515562686887	0.5243434901216201	0.4586718896222035	0.34662914604029726	0.3900744387121112	0.3935576892329819	0.5719515583826149	0.30231312836693736	0.5445714376401156	0.29746279649280166
annealer	1	2	2	1	2	1	1	1	2	1	1	2	2	-5.298491567373276	3.8483750857412815	6.054370284080505	-3.476219478994608	6.147387307137251	-4.4526601657271385	-5.40315861068666	-6.162396375089884	3.6925703305751085	-4.05196388065815	-5.852983205579221	4.169970862567425	2.617302730679512	0.21879802263445328	0.47881246782425374	0.8910182648883278	0.36125634670570184	0.39387226402759556	0.21681502309975903	0.07497198682636726	0.3396484032825188	0.2110035769589298	0.26769801538923516	0.21411647884253127	0.16953075403580442	0.21942157470262968
announcer	2	2	1	1	2	2	1	2	2	2	2	1	2	4.810562033206224	3.5826760046184063	-5.460450515151024	-4.495138593018055	4.679294873028994	4.133383668959141	-5.203528180718422	5.156417120248079	2.6905554328113794	2.933269292116165	5.95214987359941	-4.854700794443488	4.038740446791053	0.36409260581934916	0.28597304804457563	0.18482093277511066	1.4764569093297413	0.3573772715670722	0.5489234773548766	0.2706924786355123	0.6688027221847463	0.23000826743932873	0.27419908865638404	0.2895520425893831	0.1158363227150403	0.0751904438077179
anodiser	1	1	2	2	2	1	2	1	2	1	1	1	2	-4.306706900242716	-3.2760582705959678	6.196966797113419	4.448343928903341	5.266915891319513	-4.038470141589642	5.455061614513397	-4.130314286798239	2.333535364829004	-3.243207012594212	-5.690175383351743	-4.338990122079849	2.391087368130684	0.186023782882128	0.10283552742718409	0.9653922064459963	0.5798770984361222	0.5696834334305354	0.3102258669450779	0.5723934784910207	0.4934628066089418	0.39024566426777696	0.3729358693036636	0.5568459033116719	0.318717805435881	0.3350780580739875
anodizer	1	1	2	2	2	1	2	1	2	1	2	1	1	-4.288876257836819	-2.9561558328568935	5.905903488397598	4.721480805426836	4.664566222578287	-4.08893358707428	4.923272043466568	-4.783368248492479	2.6501674745231867	-3.6959556564688683	5.375378296710551	-4.1012493669986725	-1.709261231124401	0.17087550959032444	0.05181248775786825	0.8820936593142423	0.40239212955706394	0.6154288934809822	0.4213673149365681	0.634879918677729	0.4830420984162225	0.5384189271148825	0.6623158444852932	0.5133444301071771	0.33846206904854625	0.3473892944467651
answerer	1	1	2	2	2	2	2	1	1	1	2	1	1	-5.330194175243378	-4.273425575345755	6.171766184270382	4.3544834814965725	4.595473658293486	5.344107024371624	6.8108102679252625	-4.100645814090967	-3.4850224796682596	-4.411843046545982	6.027533723972738	-4.543248288333416	-3.3428525030612946	0.3588509837919403	0.23824841549826994	1.0070012203567513	0.40404913616138743	0.4651446572371891	0.25566609730310613	0.7686623229548849	0.577838076154391	0.17406411175474978	0.17954006325939428	0.17287575051478749	0.1472107685985975	0.32596499824544767
anthropologist	1	1	1	1	1	2	2	2	1	1	2	2	1	-5.028006658889353	-3.468917116522789	-5.83827006816864	-4.92364639416337	-4.41057700663805	3.7445635236799717	4.3896724581718445	4.3049803134053946	-2.74373490922153	-3.218618854880333	4.566204777918756	4.079579804092646	-3.9973644425626844	0.03679235643404167	0.07140100141987205	0.46883035874589063	1.1716597794222978	0.24693905035299912	0.6957895596721759	0.3907991212990453	0.45524039870748917	0.3754985731590045	0.21465595328289533	0.3031287449784308	0.48470382537925616	0.2911983810322867
anthropometrist	1	1	2	1	1	1	1	2	1	1	2	1	1	-5.143022298812866	-4.36841930821538	7.009636223316193	-4.370233930647373	-5.4063925333321095	-5.404665522277355	-5.59853770583868	3.9695828072726727	-3.6235747057944536	-5.139198452234268	6.401373111642897	-4.954133540391922	-3.769259560853243	0.13369267363515164	0.3064267784357071	0.9846659881251676	0.14518159793989432	0.14513680125985828	0.372560511224022	0.18333683397533024	0.2795512409949744	0.603449088362825	0.5162963054620702	0.3343142986491129	0.5958335022442043	0.23973918358723706
antiquer	1	2	2	2	1	1	1	1	2	1	2	1	1	-4.9155531860888	4.226715322583914	5.107958376407623	4.602295320481062	-4.0651797614991665	-4.93130849301815	-5.942717462778091	-5.553097579628229	3.3867793697863817	-4.129557207226753	5.195048335008323	-4.8175744116306305	-3.675505004823208	0.2154998601436438	0.4332828701784213	1.2940333930762498	0.4721808748098312	0.5580090210906096	0.5385421195007886	0.2819262848534839	0.8867087211321901	0.5233207309579516	0.5260080283361933	0.3608658954216245	0.44217325351201	0.40757929637923945
anvilsmith	2	2	2	2	1	1	1	1	2	1	1	1	1	3.2567568831145763	2.914995674043894	4.821244727820158	3.1800270937383175	-3.4763758666813374	-3.95688696205616	-5.155803889036179	-3.595890674740076	2.9892199356108904	-3.6849286817014217	-4.1280350079759955	-3.9254108779132366	-2.8319223821163177	0.4464863782822495	0.22594920939041507	0.6236022192837197	0.2957539991638461	0.6189314139740807	0.36460823077404314	0.47178025268856605	0.332772327048911	0.6882430244159032	0.586904918940171	0.4781238294245533	0.3944549027364701	0.4294951029799201
apiarist	1	1	2	2	1	1	1	1	1	1	1	1	2	-5.849772714078426	-5.14401900395751	7.279876783490181	4.614683296531439	-4.9555606953799725	-4.751486353576183	-5.535014756023884	-4.484656695276499	-3.6130375284701586	-4.366474971175194	-4.5075084157288074	-4.498540565371513	2.5907699912786484	0.39153938692373536	0.446668965741992	0.8480523657062393	0.6591856219134965	0.5103438121931894	0.6769663044643472	0.3780246336155059	0.8421464396295724	0.6718321003558198	0.5686737023747486	0.686135400967702	0.8163084844127297	0.36338978854717907
apiculturist	1	1	2	2	1	1	1	2	2	1	2	1	1	-5.5909212455153465	-4.070043671876192	5.01734082121402	3.386354710906744	-5.692182015627623	-4.23270333558321	-5.219175398349762	3.937609676271677	3.702639313414693	-4.509446412324905	4.755811856128275	-4.54069484770298	-3.1090992279350758	0.33623685151826416	0.2854846856660313	1.0479373016153704	0.33652346521303367	0.3025262296199799	0.5148724834528762	0.1927461560964314	0.34393840525989183	0.8316494448757394	0.8566666223043982	0.550875330294387	0.816515747923404	0.24264266888018357
apn	1	1	2	1	1	1	2	1	1	1	2	1	2	-4.719943001866341	-3.7009081952273846	6.3494638204574585	-4.696027811616659	-4.254295405000448	-5.314189614728093	5.527988880872726	-4.153759215027094	-3.1741983462125063	-3.198888249695301	5.2926033372059464	-3.563528850674629	2.9930892288684845	0.5232588224822567	0.45736859821610987	1.1057725074685816	0.8786727409106452	0.5850918307900428	0.3344177262779554	0.9806824843864043	0.6231879770755768	0.3576534872913694	0.5323870177826155	0.510331032916495	0.48875674046576023	0.38882552788078373
apns	1	1	2	1	1	1	1	1	1	1	2	1	1	-5.230797030031681	-3.611313421279192	6.685703217983246	-5.3128710351884365	-4.6912458054721355	-5.5150474943220615	-6.126128315925598	-3.42244378849864	-3.0318248588591814	-2.978870138525963	5.207652979530394	-2.797165647149086	-2.149895891547203	0.42413332962490147	0.42087778449058527	0.8669861768787003	1.184031803160906	0.5571370937994548	0.4356991075675446	0.7491545858040803	0.6266726948044918	0.37256687414118184	0.6138482859082844	0.5646718913407036	0.423449466470629	0.3785550840251095
applier	2	2	2	2	2	1	1	1	2	1	2	1	2	5.9424471110105515	3.8226779215037823	4.993101477622986	4.875326093286276	5.128018718212843	-5.514543913304806	-5.956688582897186	-5.800558272749186	3.9334678445011377	-3.882750764489174	5.7689641723409295	-5.133117735385895	3.3192851319909096	0.6619292142490547	0.8220199234783649	0.9685295612245174	0.584498819198225	0.3830129499946322	0.3897666941594446	0.2551556896019437	0.27558008570362025	0.5730886681999638	0.7435299830851347	0.3093523624185124	0.29924536356702447	0.16482152744241943
appliquer	1	2	2	1	2	1	1	1	1	1	1	1	2	-4.8993276208639145	4.210535664111376	6.517091251909733	-4.454339250922203	4.921545367687941	-4.380953058600426	-5.7532245591282845	-4.575196105986834	-2.9452426601201296	-4.2630338235758245	-5.706063940189779	-5.312314987182617	3.60841965675354	0.2762110295306359	0.40791966383241945	0.8489582443119208	0.3126327314062396	0.4436785057187079	0.44536583283712294	0.2856578340824903	0.25559573693683857	0.2014962611220656	0.42394098109525186	0.41627231411109067	0.20872464566491544	0.1652225659495884
appraiser	2	1	2	2	1	1	1	1	2	1	1	1	2	4.203280970454216	-4.168526608496904	6.04645362496376	4.219311963766813	-4.7426618449389935	-2.7026292309165	-6.4460345059633255	-6.0676188208162785	2.8873451221734285	-3.361286908388138	-7.313046568073332	-5.232632428407669	4.133594736456871	0.507395706674646	0.7828685773743523	0.6865657251336914	0.3304194944513428	0.7244643356118883	0.5868098037725045	0.3898276577343634	0.7329350751031329	0.5281961080216584	0.6515221718083258	0.710213422690334	0.5414971949066967	0.3595070402444034
apprentice	1	1	2	1	2	1	1	2	1	2	2	1	1	-5.832712292671204	-2.0758797377347946	3.54191155731678	-3.1868002600967884	3.0786094553768635	-4.036409519612789	-4.678603284235578	4.1553399078547955	-2.3227608781307936	2.5937632024288177	3.8664167812094092	-3.6780092269182205	-3.090059459209442	0.383701321995625	0.10359997923175496	1.0051652316794253	0.6256969721948769	0.46782438414437433	0.46866107908758003	0.09248958385907131	0.42473283879182955	0.5469327682937498	0.333259509128073	0.6768103579104936	0.5781982354819775	0.4049170325165028
approver	1	2	2	2	2	2	1	2	2	1	2	2	1	-4.784991577267647	4.698963563889265	6.032991886138916	6.250034596771002	4.793764371424913	4.7057856395840645	-5.204873293638229	6.341730643063784	2.98614470846951	-3.4089301116764545	7.509008510969579	4.821955606341362	-3.1892353892326355	0.2884427732122796	0.4864752557542589	1.2329052292383633	0.9418628921771384	0.48994027950934005	0.17022645042312368	0.2174480688671992	0.7068303846650654	0.10754982234436872	0.2878555200313745	0.293627982826374	0.38052610447630286	0.35845293370368597
aprn	1	1	2	2	2	2	1	1	2	1	2	1	2	-3.552348308265209	-3.637411354109645	5.864922016859055	4.741647895425558	5.0945701636374	4.224590741097927	-4.745955340564251	-4.203755531460047	3.1081695947796106	-3.1810408048331738	6.57916506472975	-3.8351019509136677	3.1761634200811386	0.3203777518773836	0.1610839313620495	1.156175866493812	0.8200199095519274	0.5582347788448845	0.05533342370261699	0.22820393807050215	0.4757792950780303	0.20682068643244833	0.2955568832353406	0.2863180378137471	0.12589900483726524	0.3812855856454038
aquaculturist	1	1	2	1	1	2	1	1	2	1	2	1	2	-5.2648605881258845	-3.5605782866477966	5.113563135266304	-3.8265725057572126	-5.661844570189714	4.127543803304434	-5.162353623192757	-4.727724019438028	3.294115724042058	-3.9544406086206436	5.218505927361548	-4.866096340119839	3.050656508654356	0.13009814825297022	0.07821488401128186	1.2518312014274666	0.23089327113507513	0.3113751875502723	0.207752372583481	0.16355015391132335	0.33799442236346233	0.6181556534517062	0.6829881455846456	0.35488984005372504	0.45331744983559474	0.15883820303357565
aquarist	2	1	2	2	1	1	1	2	1	1	2	1	1	5.425298444926739	-3.984612140804529	6.4453757256269455	4.989321153610945	-5.341187249869108	-4.221542306244373	-4.207903623580933	4.816582266241312	-2.8149614799767733	-3.6838144212961197	5.120218469761312	-4.344355121254921	-3.060312330722809	0.8464081134602783	0.8365354751133256	1.5200325446181642	0.28158041208305146	0.8544149028403418	0.3127032303680926	0.3515785050911393	0.4893134427843271	0.4157186409323922	0.2704286696599878	0.11895121808196074	0.14879362971987575	0.4147491554071853
arbitrator	1	1	2	2	1	1	1	1	1	1	2	1	1	-5.4000168684870005	-4.291267771273851	6.350268647074699	5.420330133289099	-4.982039134949446	-4.212339662015438	-5.488795647397637	-4.846155170351267	-3.5525903422385454	-4.611995458602905	6.370885830372572	-3.7818145751953125	-3.743173636496067	0.05196626185631706	0.3404552365342776	0.8158647124722843	0.35633647603380103	0.643662019925458	0.6026196271018047	0.1633526874928416	0.40222357704683587	0.6144460444544857	0.4583215874303942	0.18848551825296356	0.2475984715274535	0.315937013065742
arborer	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.555036440491676	-4.610153418034315	5.4089140594005585	-3.1614853627979755	4.636557471007109	-4.961981624364853	-5.278475061058998	-4.963154900819063	-4.208937706425786	-4.0528071746230125	4.320292674936354	-4.3130979388952255	-2.721203602850437	0.2426026412921529	0.22404776906801596	1.0187465654525445	0.30200198485509505	0.2949008958680289	0.6686489602969489	0.3203135947992657	0.5809350841437226	0.9161012324142012	0.9159695848693018	0.3913236639211102	0.6581648676656187	0.4020247244751537
arboriculturist	1	1	2	1	1	1	1	2	1	1	2	1	1	-5.203092984855175	-3.7041096948087215	5.941769355908036	-3.4484624415636063	-5.5196263156831264	-4.644914869219065	-4.581612952053547	5.342922952026129	-3.5437434930354357	-3.7274472564458847	6.210710787214339	-5.399088963866234	-4.120283663272858	0.15237107110534986	0.06884698973347744	1.0082630359357123	0.2570313325190878	0.4013841331005097	0.5613496639085338	0.2252493622744906	0.30203201594176116	0.37306722672113457	0.5959717018448789	0.24462131234141227	0.5151219433173537	0.29635078995325764
arborist	1	1	2	1	1	1	1	1	1	2	1	1	1	-4.753265842795372	-3.5773948691785336	5.368292465806007	-4.95109823718667	-5.15178382024169	-4.560118831694126	-5.101452574133873	-4.510846544057131	-3.7196421045809984	3.6963337063789368	-5.594346261583269	-4.509664326906204	-3.397911734879017	0.21348741493882645	0.22110719275143415	0.9464116002921459	0.7525327479714281	0.42076300765786856	0.9311419235360542	0.27563527656445275	0.39079423423994475	1.0404819037530806	1.1851268030249553	0.30620070307651304	0.5173076593782753	0.5968868311468538
archaeologist	1	1	1	1	1	1	1	1	2	1	2	1	2	-4.848623240366578	-3.2735680527985096	-4.669890831690282	-3.349173169583082	-4.270728077739477	-3.61656354367733	-5.4940433613955975	-4.811924431473017	3.169237332418561	-3.815388396382332	4.782867453061044	-4.891273528337479	3.7499207258224487	0.09205421408460963	0.402240695224868	0.2637497647281189	0.6835457365178355	0.25578782026256836	0.8058266899374437	0.25176839445871446	0.49821452548106515	0.7941852515532977	0.7803665875870249	0.30107854085169405	0.18629312404664233	0.491532440108436
archeologist	1	1	2	2	1	1	1	1	1	1	2	1	1	-4.919232629239559	-3.9124727956950665	5.6867713034152985	4.4515640158206224	-5.681006457656622	-5.130401335656643	-5.290196269750595	-6.102857951074839	-4.2186546344310045	-4.505579546093941	7.1111170975491405	-6.378510221838951	-4.716994844377041	0.45858795862230994	0.34168377767006564	0.7032537927021792	0.2469224359211675	0.42116810509136754	1.0020681865550953	0.4074689355322216	0.47559418170540424	0.9456761197332458	0.8583262664857119	0.5613910268050782	0.7126669157296419	0.3685247166850767
architect	1	2	1	1	2	1	1	2	1	1	1	2	2	-3.9884128719568253	4.653648511972278	-6.98797095194459	-3.591549079865217	3.6569247879087925	-4.700273312628269	-4.413716919720173	4.7331334836781025	-2.598467295523733	-2.6315543428063393	-5.930366246961057	4.153308257460594	2.9037844762206078	0.2832255782825607	0.4176163172103568	0.20480489399119134	0.7325104209040846	0.7360847639186041	0.48952767543921166	0.3369062727489619	0.23714578274499487	0.08199237914113351	0.3835119384656782	0.41789421346495503	0.2564505011541769	0.287777721074286
archivist	1	2	2	2	1	1	1	1	1	1	2	1	1	-5.55299137532711	4.492370214313269	5.816627338528633	5.438612710684538	-6.095201354473829	-3.1679182276129723	-6.196824707090855	-5.932420749217272	-3.9558521825820208	-4.058637395501137	7.422169209457934	-4.845548510551453	-3.873262047767639	0.43968917257669904	0.4470167089667586	0.7320831621304537	0.2938905524910539	0.8968465621982303	0.6704783667041999	0.29006789536460453	0.27826872421083626	0.806085170496316	0.7351987548496413	0.6103040151357177	0.3891119295731187	0.5900730949181777
arnp	1	1	2	2	2	2	1	1	1	1	2	1	1	-5.69339095056057	-4.973056551069021	7.2434133887290955	6.16242940351367	5.418380584567785	3.6120256558060646	-6.364786803722382	-3.039851877838373	-2.520040502771735	-2.1304521411657333	4.3335277223959565	-1.6434800922870636	-3.443715378642082	0.54000405658273	0.5656995435969697	0.9490961294629914	0.6877064519021269	0.23785130221928868	0.3478215572013448	1.1111496715061029	0.6809688896492676	0.21986613781267395	0.3254561013631199	0.4551220173857472	0.41275524033699185	0.54746229208068
aromatherapist	1	1	2	1	2	1	2	1	1	1	2	2	2	-4.5246427692472935	-3.390260983258486	4.8867103308439255	-5.097791727632284	3.8654563315212727	-4.297662936151028	4.192346513271332	-5.751984242349863	-3.3426117543131113	-3.8266814947128296	6.416483038105071	3.7184769064188004	2.9084338694810867	0.14921401128882456	0.14429791168206269	0.6694489732905702	0.42002331578804486	0.59111326698746	0.446426364122843	0.37976018436077286	0.4450118340551853	0.5318402501565593	0.660440665535305	0.5180880608367713	0.4451750332955271	0.21934639753682633
assayer	1	1	1	1	1	1	1	1	2	1	1	1	1	-4.6643850058317184	-3.767029818147421	-6.543529242277145	-4.145571794360876	-4.351678047329187	-4.968325041234493	-5.904989421367645	-5.840740628540516	4.162262829020619	-5.179162867367268	-6.697945415042341	-5.102766454219818	-3.8443374633789062	0.31714894679626304	0.19388362723920083	0.520066513089867	0.3683597563759431	0.6275365544216973	0.8996461023723938	0.34028887808890823	0.24241341733270222	0.9310256776276169	1.0026854599105275	0.456054869270514	0.4415198601782322	0.3174867873842066
assembler	2	2	2	2	2	1	1	2	2	1	1	1	1	4.761903330683708	4.512764405459166	5.596791498363018	4.715681668370962	3.9298118613660336	-4.679627634584904	-5.043709486722946	5.51672138646245	3.451706113293767	-4.4095491617918015	-5.808107729069889	-5.071276213973761	-3.3826622143387794	0.3987157900071156	0.5547228045761586	0.775874002784977	0.43841729732555945	0.4897040003112384	0.633470780449772	0.3325994945927345	0.47638522320323523	0.7237382950065854	0.8082328315921452	0.0995509094644666	0.2733587955008261	0.28761157627914335
assessor	1	1	2	2	1	1	1	1	1	1	1	1	1	-4.965039689093828	-5.025058377534151	6.129767715930939	4.727747548371553	-4.961261887103319	-3.392259307205677	-3.8533301949501038	-3.98015408590436	-3.4728846717625856	-3.97231911867857	-6.782269730232656	-4.6784060299396515	-2.972904682159424	0.1669654321280264	0.1459825872961018	1.3068281137582027	0.13106561131072003	0.9646405051861489	0.7451750376772901	0.2943416128573963	0.43888556358438957	0.7668058068463297	0.8788400435447694	0.591565326862521	0.4770249002613127	0.37536894394592807
assigner	1	1	2	2	1	1	2	1	1	1	2	1	1	-4.976276122033596	-4.623472932726145	7.349520444869995	3.9835954569280148	-5.7535816840827465	-4.771728597581387	4.594501877203584	-3.9583719335496426	-3.8794156927615404	-4.549088753759861	5.309777437709272	-5.232176959514618	-3.3287727907299995	0.1577102531457231	0.2401964600301451	1.1619382199846504	0.46589288824088093	0.8796644620065177	0.2503711106757373	0.5008403416131428	0.2776769246492121	0.582623436248108	0.854366444349289	0.1903726934343792	0.20467316557187587	0.41400006090427616
assistant	1	1	2	1	1	2	2	2	1	1	2	1	1	-4.979753791121766	-3.8042488880455494	4.521894499659538	-4.056791413575411	-4.6410771161317825	3.935787746682763	6.44581538438797	4.639066491276026	-2.881983069702983	-2.3094672253355384	5.621969222091138	-3.5121065974235535	-3.0880384296178818	0.26507926886487343	0.6165758172671001	1.3309488475183786	0.5326714242541499	0.45695992841252253	0.7337153745307163	0.4263669396201301	0.4148534558782423	0.5451835174382706	0.34773717697061923	0.41502564976913764	0.18986996181774884	0.31069892928837894
associate	1	1	2	1	1	2	2	1	1	2	2	1	1	-3.7469459027051926	-2.0818385519087315	3.7350613866001368	-5.103440973907709	-3.229103419929743	2.3193545415997505	3.8336730152368546	-5.0808343924582005	-1.910544728860259	1.9492563381791115	3.826109147630632	-3.0541544668376446	-2.565166976302862	0.523734979834112	0.1281327301015457	0.76904298056412	1.1930675951542558	0.5562304529760564	0.40735404188070534	0.33242760766331386	0.48586598463632447	0.41035481667393575	0.30736294257899993	0.4500803719587829	0.19788001317647286	0.28551176888542573
assorter	1	1	1	1	2	1	1	1	2	1	2	1	2	-4.648059256374836	-3.7332162149250507	-6.48587916046381	-4.387510251253843	5.159187693148851	-4.4148643016815186	-6.220933016389608	-5.341495953500271	3.937317343428731	-3.6666382402181625	6.302491248585284	-4.691537961363792	3.570628896355629	0.21102078376737027	0.10371465235948565	0.3562593791833569	0.26621756251979545	0.39865908133132116	0.42433573010844816	0.3299300206678086	0.1823105391804819	0.4559428377168162	0.6334412301882454	0.4012890888240946	0.3127398651558906	0.12715771291860856
astrobiologist	1	1	2	2	2	1	1	1	1	1	2	1	1	-6.763499483466148	-5.2602156437933445	7.041711363941431	4.956089004874229	4.886143732815981	-3.7465213015675545	-5.409353464841843	-4.877286199480295	-3.41963935084641	-3.6357831209897995	6.201093533076346	-4.461286351084709	-4.293148331344128	0.4834546197205782	0.5946709656467041	0.8422950092781257	0.3538917644255488	0.46672592588833406	0.4510024755954843	0.6345774413047598	0.1749116054977532	0.39061019137189107	0.49737068279929786	0.32613257758996705	0.272219939972274	0.3479761432113868
astrochemist	1	1	1	2	2	2	1	1	1	1	1	1	2	-6.7818120419979095	-4.7206866182386875	-4.258899003267288	3.3946488313376904	4.218773525208235	2.711511865258217	-4.61447049677372	-4.31108133867383	-3.244744013994932	-2.949302390217781	-4.670662826858461	-3.6515520960092545	3.722401410341263	0.4319615751150109	0.5249086953699589	0.3362686329163038	0.4523600675816928	0.37596087242875786	0.3372652386989357	0.48404290372955383	0.6099006752725	0.43076023267091434	0.5107599334613138	0.28680562402967036	0.22893374843988568	0.524863459951394
attache	1	2	2	1	2	1	2	1	2	1	1	1	1	-4.27065172791481	4.478943210095167	3.4917457830160856	-5.355093624442816	2.73625573143363	-5.217507354915142	3.66859994828701	-4.037824861705303	3.962039517238736	-3.41476871073246	-4.388847543857992	-3.835243698209524	-2.765835827216506	0.40263690461389845	0.5458453132046595	0.9805785439430904	1.4162378053252516	0.6483377322554589	0.9087509519235554	0.8049701669856826	0.9276656071896907	0.8144864868242424	0.7000783004708913	0.4645713037490027	0.428599220700562	0.28831429832934086
attacher	1	2	2	2	1	1	1	2	1	1	2	1	1	-4.6465808898210526	4.247111063450575	4.3679306879639626	4.531847503036261	-3.834057591855526	-4.5631249994039536	-4.065229497849941	3.4998647617176175	-3.8131241146475077	-4.599218517541885	5.553558663465083	-5.621408447623253	-4.105702906847	0.1920313188702696	0.37219875802596414	1.2558859759867889	0.6440407331329543	0.6722997136946234	0.5448271550484289	0.3836279808731239	0.28682326911776157	0.8264462809080567	0.9120180472861166	0.19015397444141635	0.4277829562779516	0.4454565393132764
attenuator	1	2	2	1	1	1	1	1	1	1	2	1	1	-4.806526333093643	3.992923717945814	6.921144664287567	-4.69677834585309	-4.502073172479868	-4.204690113663673	-4.5677348375320435	-4.630216393619776	-3.3970976267009974	-4.28620357811451	5.775088378228247	-4.190436854958534	-2.7431941628456116	0.3183809464102582	0.4348467273844613	0.8078004416052278	0.3273618318583374	0.6956970688487801	0.6147689023102172	0.26940638092963426	0.346481738101553	0.5426298509631957	0.7531335772638736	0.14456108668536855	0.45491812797263265	0.2957511788585803
attorney	1	1	2	1	1	2	1	1	1	2	1	2	1	-5.430268362164497	-4.508508641272783	6.027309505268931	-3.82709277048707	-3.713573135435581	3.275487646460533	-5.782847533002496	-4.992451768368483	-3.152544701471925	2.4073833376169205	-5.9598887069150805	5.023952234536409	-4.296554252505302	0.3993153475047578	0.4212069619033072	0.9368829824855347	0.7905078108285692	0.6081173090796385	0.5589051114564593	0.06877295542998534	0.322024765783162	0.23899126987218305	0.3343737637478373	0.3264621517776873	0.229454105545301	0.46544450010869887
