word, gender_class_00, gender_class_01, gender_class_02, gender_class_03, gender_class_04, gender_class_05, gender_class_06, gender_class_07, gender_class_08, gender_class_09, gender_class_10, gender_class_11, gender_class_12, gender_spectrum_00, gender_spectrum_01, gender_spectrum_02, gender_spectrum_03, gender_spectrum_04, gender_spectrum_05, gender_spectrum_06, gender_spectrum_07, gender_spectrum_08, gender_spectrum_09, gender_spectrum_10, gender_spectrum_11, gender_spectrum_12, gender_relevance_00, gender_relevance_01, gender_relevance_02, gender_relevance_03, gender_relevance_04, gender_relevance_05, gender_relevance_06, gender_relevance_07, gender_relevance_08, gender_relevance_09, gender_relevance_10, gender_relevance_11, gender_relevance_12
typer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.975347418019748, -1.1334053344143897, -1.1229795782107135, -0.7470004367834175, -0.40027100023203344, -0.3831288981821906, -0.4792709410581542, -0.6046167389858207, -0.7628115208420267, -0.9026277538035028, -1.0904519632080838, -1.2123341080046897, -0.842318244899653, 4.244484480547316, 4.150669412544935, 4.253688869401732, 4.53534423123124, 4.943495208348199, 5.154293919032376, 5.331858817843249, 5.328107554634435, 4.953319376302616, 6.038681624858541, 7.044057965554268, 6.923594821365809, 6.583120454617722
typist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5322558460019434, -0.7443995384297197, -0.8067630594374754, -0.7092070502867497, -0.6039377459376674, -0.25285876669697976, -0.3183378687471401, -0.4487111680525201, -0.6314643638096511, -0.8947313466860587, -1.1097248571616722, -1.0768434424805824, -0.9110914537027626, 3.4264925592594766, 3.6174518503108626, 3.9449951890506814, 4.319032190178975, 4.738970757048109, 4.902473573918939, 5.250335222190212, 5.683825263284758, 5.055982363312754, 5.7178480307686605, 6.421209948204594, 6.384613626339274, 7.138463241201393
ultrasonographer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3183537071353701, -0.4936508243476677, -0.5169404138340855, -0.3730417671262041, -0.2513772508941208, -0.3652769048498504, -0.540791183510383, -0.6560687653104581, -0.7071752631311343, -0.8214203111186023, -0.8591295740385922, -0.8499585427063332, -0.8777188210882004, 3.761172051486807, 3.835030035521959, 4.297713866025568, 4.553791048059049, 4.981389614449906, 5.045212783989671, 5.2220366989637235, 5.323140416219838, 4.729883657225061, 5.351578819623454, 5.803745758063219, 5.652536369219539, 6.880470799592955
unbundler, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, -0.3683129242896683, -0.2783158443355628, -0.19127800982374174, -0.1631834100810504, -0.22509430465647245, 0.08256029333120442, -0.1312970499118427, -0.2742412614717456, -0.21831864511613114, -0.34310494698117977, -0.622882799389078, -0.5898133039714132, -0.6579194832364105, 3.6563571783634075, 3.5622863534983966, 4.032623808833609, 4.456575179851035, 4.971230586305593, 5.182276870040726, 5.318745149188425, 5.536834398273962, 5.049978691158847, 5.9161913279781055, 7.004526108824963, 7.390104130224547, 7.409202959794179
uncrater, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.9877646410424392, -0.9507275416306532, -0.8898808081024624, -0.8320373039466178, -0.8140003854217929, -0.8878076503773875, -0.9923095571554017, -1.0693862242820509, -1.017604722848842, -1.1802667700954494, -1.4350721909842628, -1.6291981766693797, -0.9748822204784477, 3.4950007379979766, 3.4673421025746065, 3.7097855905008466, 4.016077718205305, 4.605326195352557, 5.08631504765226, 5.1734447529466845, 5.436740541753339, 5.26382611525586, 6.0675086494340125, 7.290128013351841, 8.062296830158381, 8.506341612390951
underbaster, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5521687436174841, -0.547790195157671, -0.7097993584917596, -0.6297024411548425, -0.372901233811628, -0.06303686481840154, -0.10814725710715863, -0.3972439863367337, -0.6586409225153254, -0.7081029211772787, -0.6738039964584279, -0.5134161178398717, -0.46121407001009, 3.664647016637761, 3.672211020543447, 4.037541705912748, 4.193171151062391, 4.608835102052666, 4.788760450518925, 5.038345467830753, 5.20027016863461, 4.783909356267554, 5.295285634539834, 6.2110938421750355, 6.361157634331598, 6.8785894725265475
undercoater, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.3053073003499585, -1.1782586792538718, -1.2968333884675647, -1.1333105697068164, -0.8010234190264611, -0.5031203233158208, -0.29775483600222774, -0.54067306504149, -0.755602818704294, -0.8208500739707074, -1.2295934854523412, -0.9465430745634893, -1.0223626237600136, 3.7707668497969538, 3.606505188757753, 3.9211592087448217, 4.058029335474212, 4.824204379724508, 4.962448762712933, 5.167332235609967, 5.403894888569433, 5.02344341858827, 5.507190749915263, 6.90396358633749, 7.017498365034204, 7.319190737883028
undercutter, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.6441510813355524, -0.7159643394442576, -0.6794792449945903, -0.6568405233859694, -0.5811021225386944, -0.4574223018707951, -0.4289720262689713, -0.7475771968669827, -0.7729031469511534, -0.9964355817591806, -1.156928506134141, -0.928470872661593, -0.8420790451295765, 3.606066126106455, 3.701333917625959, 3.8956505237225723, 3.972105588664495, 4.537412583982987, 4.693551239659055, 4.889450437587754, 5.330995085740625, 4.943447986155448, 5.546156441799972, 6.208889541860165, 6.031474910806596, 6.314023406513034
underliner, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, -0.6489963623922423, -0.5336008581789973, -0.6507771266056533, -0.3852168134258273, -0.21155183704445424, 0.15704792561059328, 0.05092889258609625, -0.2956317045112517, -0.468527378039726, -0.5705216600800371, -0.6567229150241651, -0.5947041904206155, -0.7171971849049021, 4.4027608684108905, 4.281555220497775, 4.618645984320306, 4.945975100097362, 5.479068034650991, 5.3562608270111, 5.366952168874103, 5.347024957202247, 4.893427206870593, 5.723579366983494, 6.615472645040264, 6.701616300434671, 5.680386199562469
underwriter, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.22460432264148988, -0.2699290847963062, -0.18633019777279472, -0.25921670518071244, -0.18367667152315817, -0.0470659468814634, -0.12221974616686858, -0.313781915436035, -0.5042552868071305, -0.664303989996267, -1.0598294264111865, -1.0162759182730021, -0.8694840882366616, 4.40854872013289, 4.486073516487906, 4.77308833070235, 4.889119354601746, 5.3654757852220865, 5.231150478107635, 5.362758269326041, 5.655993472723694, 5.400841565228349, 6.17923463181566, 7.036165282555256, 7.221347417759525, 7.456810247168455
unhairer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.9114590953323354, -0.8176189996069524, -0.856801510164212, -0.8126364508364579, -0.7443745798449513, -0.5403768088171841, -0.5878961157566528, -0.5440072992408806, -0.37072727960018415, -0.4783177145663972, -0.4448605696739697, -0.5094218501058867, -0.38017141339479005, 3.721924037966706, 3.5257944874444123, 3.7989301207308848, 4.174182225434342, 4.62603219187697, 4.834337428324244, 4.860674296893624, 5.1652884384555735, 4.73214605780515, 5.441610314527681, 6.283552532248629, 6.149775496411408, 6.635386304842248
uniformer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.579815060099336, -1.441219603297626, -1.1883606456217224, -0.7287497567757635, -0.42200375371531557, -0.4153267577134156, -0.40634357536341004, -0.6857849663111657, -0.7909329723829897, -1.1255922012306385, -1.3229052922935824, -1.0692151058569415, -1.0267142974830652, 4.370920445142963, 4.152866950740139, 4.343292309955717, 4.612648380842421, 5.0229915871487965, 5.142515088829224, 5.138270229049533, 5.216924483880703, 4.627130948781961, 5.1925751564236435, 5.7460601299267395, 5.682042925475428, 6.04662078523707
unitizer, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.2912352837694331, -0.31893827731747154, -0.250173846604433, 0.05039670133502054, -0.08980081803899562, -0.2303847324486482, -0.4399527948274211, -0.6717230074302436, -0.6442808642782244, -0.5604068126596393, -0.8391997598416998, -0.6120512939535621, -0.5340183435468467, 4.533294163903111, 4.371724752048145, 4.487626034599091, 4.944284957837295, 5.49735673743808, 5.587749740703567, 5.697422821014079, 5.555214996744655, 5.108914003910091, 6.055374353040733, 6.711620459335061, 6.750571076889072, 6.917162835294393
unloader, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.9032525339576426, -0.8027227565450212, -0.8186741830831856, -0.6847132097716705, -0.6841530141194669, -0.5158492784966267, -0.38785862623487816, -0.5314376151250613, -0.5716733747812435, -0.7424617284564914, -0.8615490488904035, -0.6495803026347255, -0.8640897875839044, 3.606750173797823, 3.5067687854681076, 3.8168142358313344, 3.9853688188126792, 4.572241865070664, 4.688477155250047, 4.7925512174572305, 5.29403730217843, 4.822099389630963, 5.395947325270395, 6.349367653994014, 6.354472335460827, 6.751513682652492
unscrambler, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0.026438326736475212, -0.05669484059554128, -0.05137535518609457, 0.04694662536608109, 0.20666916792103981, 0.15477923830121942, 0.09519400221116193, 0.0016660724262297566, -0.17928359013459894, -0.22354612406299001, -0.22791600697251174, 0.23227757478719324, 0.051645017116456915, 3.274576880442749, 3.4918342085449505, 3.9013270810952285, 4.1351073975691905, 4.438292374116232, 4.565146596248678, 4.4928050203444645, 4.511709726094123, 4.219287576658188, 5.199234112582839, 5.974152269340053, 6.201763368932351, 6.435913771091072
unstacker, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, -0.182280511956328, -0.17485766151893303, -0.30828433162444346, -0.1322128306644049, -0.15272286565823126, -0.00528855487408364, 0.021052642570053813, -0.2509790141707418, -0.33180713031124853, -0.40030875985285913, -0.5924604266340809, -0.383916516657396, -0.5789056087266747, 3.7830311707271753, 3.6865027218866944, 4.110035808581257, 4.333034390303309, 4.7331907190469575, 4.73627707363725, 4.7316088080313135, 5.032032582427474, 4.568509105616413, 5.4731419319482235, 6.255344641018008, 6.199958067252407, 5.844200750725173
upfitter, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5880282822542223, -0.5687172795293901, -0.5349479440147233, -0.3299191173764397, -0.197449084661687, -0.31133544331332014, -0.3398525994729262, -0.5757773661345325, -0.47856100749162545, -0.7489251577666021, -1.0006086228984807, -0.7851953902060677, -0.781279792565878, 3.6406761460452746, 3.5637140549402373, 3.7871132494255044, 4.000171374271616, 4.513683031190009, 4.495611491547532, 4.735409573185253, 5.116516309752148, 4.826674882809061, 5.665995920179283, 6.301265928770442, 6.12511047285831, 6.0262504893422335
upsetter, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.6478912766431127, -0.6865460459865186, -0.632657073569309, -0.4650296782096389, -0.39356411871544766, -0.28072832515145435, -0.24739909779033079, -0.5392362857299795, -0.8646891710356118, -0.8127755588460868, -1.2233531247773692, -0.974053620646478, -0.46758541056255476, 4.43435863491988, 4.336596072023666, 4.678336533926613, 4.7702970189238005, 5.340398972814107, 5.289657986710898, 5.5134479873314035, 5.78665321871877, 5.3474209197887355, 6.258248763974045, 7.021072755929072, 7.4938997134852166, 7.828668567456053
urogynaecologist, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, -0.08903529103850806, -0.08084988000037226, -0.12526023518840962, -0.020630285718715183, 0.1409557109658043, -0.02833297959893874, -0.1293321827449573, -0.5140150592758237, -0.7883437650696217, -0.8831974887663014, -0.9974910112380704, -0.5605509062800913, -0.49720567234014684, 3.293381541545969, 3.5359393859747676, 3.9421733608441416, 4.2153713387166345, 4.559411997614789, 4.6223849928873495, 4.896330472141579, 4.955070246135022, 4.633599648156543, 5.2474142675617585, 6.1178129110936075, 6.363450169503896, 7.844683154053675
urologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3325834703295253, -0.4793258547947824, -0.5050301950957031, -0.3685072529984326, -0.4790557527774773, -0.74237699969564, -0.5061629667012872, -0.5421828487906253, -0.6945928504342209, -0.7523758850242054, -1.0276441332314419, -0.8226675816100183, -0.8303275018690117, 4.427727820262147, 4.473292910812107, 4.912208613264811, 5.31240372563256, 5.610091931104636, 5.709611449994885, 6.00273328584821, 5.961494216802796, 5.1992021283504695, 5.953730320729268, 6.370366275750385, 6.524895504825898, 8.277756422853951
vaccinator, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, -0.10872579499688635, -0.15764809699500817, -0.18037036145659113, -0.02796344749555106, 0.01402682907280745, -0.03398077795167205, -0.05768144756846793, -0.023388404495776678, -0.2532672626053273, -0.261303784327143, -0.37053731119873334, -0.442905767658713, -0.22935641043747207, 3.7079832407813513, 3.71302403487033, 4.2081283084187175, 4.531795688249125, 4.966957270065021, 5.024999996125075, 5.058298202721941, 5.412964631124127, 4.929995238311664, 5.549114186746754, 6.288872945699975, 6.213133020860553, 7.807258334012247
valet, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.6457557919098558, -0.26949376934143054, -0.2905083744987685, -0.41667337496149487, -0.44768048932611315, -0.5291220862253818, -0.5883449662586874, -0.6705572731880334, -0.7158305291139295, -0.5466890954966743, -0.6223076389319093, -0.4870965250924294, -0.21650415744610446, 6.305030734009799, 5.74201737932059, 6.407540828538352, 6.571453680553911, 7.063694522949358, 6.787346243501064, 7.108179510351196, 6.991601737891657, 6.132002358606513, 7.289579689188605, 8.060378794221723, 8.391730599192227, 8.558508323477474
valuer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.9029513148475219, -1.135891022609388, -1.103410922213565, -0.8083454784652694, -0.47202137192487204, -0.46715338771971443, -0.5792883619202981, -0.4880514335652842, -0.6591836032427404, -1.0155716048613908, -1.2225802206853773, -1.0569716367620343, -0.863163056378905, 4.189535204760579, 4.207975589587752, 4.535013518772955, 4.6650864477560265, 4.960812679529779, 5.226408767284006, 5.488669839121933, 5.4002496722853115, 4.7578021906846875, 5.476726351168217, 6.283806879599444, 5.989152692099948, 6.301144881811398
valver, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.8228441754459329, -0.852925380458668, -0.7835243535847297, -0.6122256983593733, -0.4399953093438583, -0.515596281189427, -0.6208794244544147, -0.8525251239756534, -0.9592129367770215, -1.018191836145186, -1.290350081997294, -1.1540314440147292, -0.9651656922497691, 4.203159695180735, 4.1308864398208165, 4.278193264915581, 4.679450369152704, 5.318965819688288, 5.498443276077262, 5.83886979563075, 5.8688638694009825, 5.2331733525014785, 5.996545270266816, 7.028062094967838, 7.140158882038029, 7.071720813643644
vamper, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.1919705858355105, -1.0752876508123717, -0.9580430322368189, -0.6394035338591729, -0.5454976313250328, -0.3758073672938258, -0.29475605029400226, -0.5199296721916092, -0.5163527129687052, -0.5191401301427366, -0.4648802635364747, -0.5568693513365407, -0.22313885875590123, 4.229770444237371, 4.115450939506913, 4.573166103732804, 4.855083449166914, 5.245073229970392, 5.346249168055671, 5.5316347581251595, 5.7201707463493365, 4.954026287735205, 5.396064188658888, 5.931161391579538, 5.851830011144132, 6.756627131986542
varitypist, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, -0.2416590340889252, -0.3148537968612313, -0.39935582388519564, -0.18577676287591413, -0.048118338553322, 0.1262576433655342, 0.08464722287312959, 0.02466055679196457, -0.13036655145849674, -0.10041880673572841, -0.33941717450930564, 0.10025632409160914, 0.0645820143408214, 3.2952836420810856, 3.4461371004859007, 3.894263428986251, 4.150549840647665, 4.511038733830718, 4.417524191654103, 4.547662020977601, 4.514695244860606, 4.215227188461961, 4.99695577074791, 6.054006626999141, 5.920734025983735, 5.845789745737731
varnisher, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.148103127241366, -1.0633745940772212, -0.8790653663971845, -0.6926423276494263, -0.3792520161402344, -0.2911959963173617, -0.024071232815317936, -0.07400721116272921, -0.30988886790558035, -0.4980724587033368, -1.061943108881113, -0.9557080933859479, -0.7024720639281775, 3.640139546846698, 3.642957775621907, 3.87391368373378, 4.182230018722298, 4.589118898390515, 4.77249007541649, 4.916878573031127, 5.12104993264883, 4.595601612793789, 5.122737873512185, 6.324660344231747, 6.511753735292712, 7.183281749775532
vender, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, -0.614093884369686, -0.46759092659271645, -0.3770143001414945, -0.3419595480473385, 0.02674100206890901, 0.06692384570191859, 0.015093791554840029, -0.10674472962068986, -0.32477165868240415, -0.17913369854056121, -0.39022005520658304, -0.5401386525443354, -0.5818811043831608, 4.443781176420146, 4.348318972206899, 4.662182738943403, 5.069308355800061, 5.302207474534247, 5.310339334296851, 5.420567545994213, 5.619996438251619, 5.129531601751867, 5.8697857889608835, 6.419651120403431, 6.4597641431092985, 7.082300815259949
vendette, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0.10412347093139036, 0.2973488287661278, 0.2880411683869989, 0.25581663121043224, 0.3889397211125432, 0.5397092481429302, 0.5684929567843181, 0.6286848315191342, 0.6112774611530862, 0.9153669224881025, 0.537653628678798, 0.4847528900251841, 0.3595816378020989, 3.8954858015477813, 4.113064393763404, 4.406048830484396, 4.64133588845929, 4.946417442666859, 5.0090821284419835, 5.039195253502722, 5.3634357052570465, 4.738894234175154, 5.434223653156912, 6.497914844646431, 6.535577921531923, 7.534735795831729
venipuncturist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.41816654224636035, -0.4427135206503444, -0.3577183484270413, -0.3610554647115182, -0.21185861543295506, -0.24442246970144993, -0.30177937452963194, -0.553316826406365, -0.6437912197760476, -0.8924700979199834, -0.9748613857154012, -0.8339479630411882, -0.5923480109205649, 2.8938050480008206, 3.2014373528187, 3.570575807779955, 3.567728410979125, 3.912336678417084, 4.333233913829276, 4.390300182363058, 4.528804098202287, 4.345750148884827, 5.0157473480009855, 5.756686087096434, 5.791794332804418, 6.496478067558019
verifier, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.0774757681211213, -0.9271473967462466, -0.8629267783219975, -0.683225581623805, -0.313117339507677, -0.147298561631059, -0.10122514767543687, -0.3109447484873638, -0.3505789503931538, -0.5471708738246249, -0.8205820169954257, -0.8290085889383391, -0.7855449912115364, 3.5379607090810516, 3.575260214612658, 3.9019001834998153, 4.046975936124161, 4.360819526042914, 4.6712514186363565, 4.664475072554217, 4.888884348314993, 4.501610788079278, 5.222805583439158, 5.850843470446801, 5.944538884295611, 6.277934421030169
veterinarian, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, -0.06322821714807761, -0.05591452364632542, -0.23674974739894855, -0.07754810239615902, -0.104950589353852, -0.07069169130027714, 0.06969180306320714, -0.12415684860007041, -0.171452890353179, -0.37632500372762806, -0.4834732003452306, -0.5763819802084635, -0.07949352636488104, 3.9018538932597364, 4.014028811315094, 4.4787017568364895, 4.775036511885082, 5.324253746108534, 5.567324413342772, 5.822775865594556, 6.176606303072118, 5.447122500201758, 6.393684455778125, 6.785298529446101, 7.066801175698324, 8.736848435179063
videographer, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, -0.01508690883705102, -0.19733687947415648, 0.13818890414152993, 0.3174404831231809, 0.3197086011261248, 0.15103931601500425, 0.12233966875967979, -0.18808739518417306, -0.3041765770597005, -0.40906174065994466, -0.4569414760387316, -0.57332613324637, -0.4206005169280825, 4.070681937519101, 4.320151193878917, 4.8985466034362855, 5.271868670846078, 5.486395905577929, 5.528037858861868, 5.986179015948306, 6.157252790617133, 5.3117725415978345, 5.949560805858865, 6.437933789545984, 6.295298244498182, 6.829336694319377
vineyardist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.26641503634676333, -0.5281505895014534, -0.5386370446400318, -0.3459906338952156, -0.14622127075792055, -0.05287426836197029, -0.2148381486784389, -0.6883913270611312, -0.5734546097145832, -0.9107201374752182, -0.9249374088101945, -0.8663613728136397, -0.7192150195526411, 4.506885418369601, 4.262420790230926, 4.480592935579024, 4.834192684072442, 5.261798434664691, 5.530810476473867, 5.5511528050269785, 5.616083151312385, 4.997461284378581, 5.616380659675725, 6.09736419056499, 6.077769027101874, 6.535507044039825
virologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.37975126847530477, -0.25249190949846256, -0.2493659419809011, -0.19058947899266176, -0.2907706693737942, -0.21162044038252553, -0.08576018096972221, -0.28404903676864574, -0.33455917523368256, -0.5266512583361542, -0.8673467663104257, -0.5766606392171696, -0.6138126793107529, 3.768273230390209, 3.688112725481325, 4.024125405704821, 4.22269623304158, 4.599154331697761, 4.801987584841468, 4.96785396697866, 5.2955110440927715, 4.6502418585035405, 5.273824164906436, 5.7679459373629465, 5.7423881683491524, 7.853469605105463
visualizer, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.28703834015398894, -0.21449152021515433, -0.16603273744778926, 0.02332977006039296, -0.13484863083265244, -0.3813614408024069, -0.32760427867799746, -0.42660445758517435, -0.6562121447840251, -0.8236089738031039, -0.8751831953462312, -0.7696249482069448, -0.7363605822954121, 4.242581664570951, 4.278110159474101, 4.778807617375332, 4.95727838251638, 5.378809689807589, 5.450938277851866, 5.834927453575798, 5.999741802708405, 5.28316523062354, 5.8967405620804385, 6.44492428242391, 6.359912199350467, 7.284580337585353
viticulturist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3282723749864537, -0.32743721975047707, -0.34687982976733484, -0.24962603804570685, -0.2620675266711551, -0.2375465012421708, -0.11074835677088955, -0.18469636834865613, -0.12804312354938152, -0.37410998789449895, -0.36506733839546035, -0.2870455236291209, -0.22705706633735662, 3.1217064655934665, 3.1756463413527896, 3.3269024324723393, 3.615841787047997, 3.9704806948054445, 4.364552938412263, 4.521004327739252, 4.962469209049441, 4.690686288885079, 5.717562194735605, 6.462366082334344, 6.698979400504109, 7.501093292306643
voicer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.086035242214862, -1.0794056685052675, -0.9747011153650907, -0.6981642268245568, -0.34517945171208714, -0.31503172068758484, -0.31345293249022144, -0.36479695326291994, -0.429253422723176, -0.4325250165940569, -0.28641610413383356, -0.29536338242267507, -0.2977958215866233, 4.052804841607035, 4.037987648970301, 4.418231120344313, 4.696720391768963, 5.218173797398282, 5.389804763669117, 5.526804747600867, 5.591979435450669, 4.963036083527477, 5.752961296591158, 6.689490635412083, 7.078614595404773, 6.472088993847878
volcanologist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.2848440345490173, -0.22326570607964694, -0.4391628682243065, -0.4038166861194917, -0.24962855634294404, -0.3087688523724896, -0.4058199962472036, -0.7596656409096679, -0.8830430775130846, -1.0308077126175128, -0.9979490298522184, -0.958752523886172, -0.9839177069287042, 4.399816766476025, 4.428676417656056, 4.936303119772216, 5.13693852301466, 5.364855260032808, 5.388943334536019, 5.584417206620692, 5.741224047034831, 5.139033686857578, 5.843995997351044, 6.269538296178064, 6.333621187065468, 7.438258329972803
vulcanizer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.6104967319118672, -0.6621959808484604, -0.6963823050088832, -0.30433535446698606, -0.2767987417497649, -0.3591374721084238, -0.2679802432574119, -0.5307309347301379, -0.7280402726986843, -0.7248272521860221, -0.987341095803757, -0.8513619186941845, -0.9697592550429346, 4.539058668045255, 4.438559116623674, 4.762486538026051, 5.062562773971813, 5.434026774681202, 5.708226499054232, 5.898353540397951, 5.868370296759621, 5.067428354120865, 5.56012237522794, 6.255800255775879, 6.2245436985361, 7.11716918205461
waiter, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.3081183072774614, -1.1136601285030094, -0.9997262376426116, -0.999147823291727, -0.9988734994461351, -0.998785844612537, -0.9982813448731065, -0.9986788539138827, -0.9988625041875712, -0.9976242682817957, -0.9960142509520855, -0.9960087004417764, -0.9926851474549561, 5.88917010132988, 5.628254033480267, 6.1833032291418535, 6.147981033639521, 6.808368652988735, 6.565650375997219, 6.8590327364915975, 6.575454400282881, 5.73728623229689, 6.377686815205777, 7.476375095102601, 7.702801223300934, 8.295564367927609
waitress, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.0629520249668754, 1.0901398833652622, 1.0831253102736422, 1.0467477414352626, 1.1937042396992767, 1.0709101476124168, 1.0147551504156003, 1.1900466244933259, 1.2710809898440845, 1.294128340490789, 1.2217812826864933, 1.3008038385902465, 1.5094833204801044, 6.157643854978188, 5.917501002270662, 6.39999445279078, 6.525242699943393, 7.004540360480957, 6.971388714051862, 7.126759061367166, 6.986984217307587, 5.846119413722162, 6.497465906529484, 7.352376405372295, 7.64377098495258, 9.523287903216277
waitstaff, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, -0.2889538304818095, -0.1919195665636087, -0.117422082696433, 0.13537055094557604, 0.11628500464508632, -0.07449776802770644, 0.14965058515654875, 0.1068718371535878, 0.11353832190921892, 0.17559353857343277, 0.21862803857939583, 0.05170476224203179, 0.5276362985788762, 4.52983539780039, 4.6676140883913595, 5.233611451854127, 5.452299542845541, 5.68804280978113, 6.035734870822038, 6.1161799884861185, 6.211818133531532, 5.489281213948121, 5.882906109995005, 6.6424969853445335, 6.837221674170356, 8.625266560949017
wallpaperer, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, -1.1785763807267446, -1.149880733126713, -0.9410583688656227, -0.6725517899964534, -0.2772988603325111, -0.21238285240939686, 0.1321464003148834, -0.22071624948242854, -0.39689636284965957, -0.7342846828818792, -0.8773499552499381, -0.7985840507472592, -0.6943806795565045, 3.8427886481800995, 3.8493658952742624, 4.021632319093834, 4.283291297728609, 4.76068883956426, 4.869017759456383, 5.0676876555482675, 5.18847141793132, 4.725433685897831, 5.219949082852276, 6.056406490365582, 5.9310500928953935, 6.709377390914081
wardsperson, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, -0.003050308696967345, -0.2343769528873259, -0.22461313345657372, -0.11872645881237569, 0.047407743823449165, 0.022385838668634677, 0.03059768317892978, -0.15379411361301304, -0.4299410289692376, -0.3829097893308229, -0.7851293792730901, -0.9652954017829771, -0.6964799412174258, 4.396721591910961, 4.2388329103258044, 4.3599299891613095, 4.67922199095109, 4.997294998992017, 5.1402230634108115, 5.134158168259229, 5.440800882476208, 5.072651809647759, 5.6813370011881705, 6.509244795054181, 6.555036636114389, 5.681001483325613
